Identifier,RG/MS Number,Collection Title,"Box, Folder, URL",Date,Subjects,People,Title,Item Description,Reviewed
band.nsp.0086,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1909-11-03/ed-1/seq-4/#words=band+cadet+Rallies+Rally+rally,1909-11-03,Cheer & Pep; Sports; Parade,-,Songs for Jayhawkers is Request of Eager: Nebraska Manager Wants to Have Good Rooting,"Students are encourage to write verses set to popular music for the upcoming football game. A ""monster"" rally will be held and plans are being made to meet the Kansas team at the railroad station with the cadet band leading a parade uptown.",
band.nsp.0087,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1909-11-04/ed-1/seq-1/#words=band+cadet+Rally+RALLY+rally,1909-11-04,Cheer & Pep; Sports,"Stevens, Robert W.",Rally for Kansas in Memorial Hall at 11: Full Hour for Giving Team Final Send Off,"The Cadet Band will play at a rally before the Nebraska vs. Kansas football game. A new song composed by Professor Stevens of the school of music will be ""tried out.""",
band.nsp.0088,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1909-11-05/ed-1/seq-1/#words=band+cadet+rally+RALLY,1909-11-05,Cheer & Pep; Sports,"Stevens, Robert W.",Rally for the Jayhawkers the Biggest in Years: More Enthusiasm Shown than Ever Before Known,The Cadet Band plays at a rally before the Nebraska vs. Kansas football game. Professor Stevens' new Scarlet and Cream song is performed.,
band.nsp.0089,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1910-03-31/ed-1/seq-1/#words=Band+band+cadet+RALLY+rally,1910-03-31,Cheer & Pep; Sports,-,Track Team Training Hard for Omaha Meet,The Cadet Band accompanies the University Track Team on the Rock Island for a track meet in Omaha.,
band.nsp.0090,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1910-04-01/ed-1/seq-1/#words=band+Band+cadet+Cadet+rally,1910-04-01,Cheer & Pep; Sports; Fundraising & Finanace,-,Team Leaves Today: Many Students and Cadet Band to Attend the Omaha Athletic Meet,The Cadet Band accompanies the University Track Team on the Rock Island for a track meet in Omaha. The band's expenses will be paid by Omaha businessmen. ,
band.nsp.0091,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1910-04-05/ed-1/seq-2/#words=BAND+band+cadet+rally,1910-04-05,Concert; Events & Dances; Politics,-,"Mass Meeting in the Auditorium Tonight: University Students to Gather fror ""Dry"" Lincoln","Students from colleges in Lincoln will hold a rally at the city auditorium. The cadet band will perform outside the Lindell Hotel and lead a procession to the rally, where temperance speeches will be given. ",
band.nsp.0092,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1910-10-12/ed-1/seq-4/#words=BAND+band+rallies+Rally+RALLY+rally,1910-10-12,Cheer & Pep; Sports,-,Football Rally Thursday 11 AM: Band to be There--Eager and Cole to Speak,The Cadet Band will play during a rally before the upcoming Nebraska vs. Minnesota football game.,
band.nsp.0093,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1910-10-13/ed-1/seq-1/#words=band+cadet+Rally+RALLY+rally,1910-10-13,Cheer & Pep; Sports,"Stevens, Robert W.",Football Rally Today at 11!: Enthusiasm Running High,"The Cadet Band will play during a rally before the upcoming Nebraska vs. Minnesota football game. The words. to University yells and songs are printed on the front page, including ""The Cornhusker"" by Professor Stevens.",
band.nsp.0094,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1910-10-14/ed-1/seq-1/#words=band+cadet+cadets+rallied+RALLIES+rally,1910-10-14,Cheer & Pep; Sports,-,Two Rallies in One Day: Students Assemble in Memorial Hall and at Depot,The Cadet Band plays at rally in Memorial and marches to the train station before the team departs for the Nebraska vs. Minnesota football game.,
band.nsp.0095,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1910-10-29/ed-1/seq-4/#words=Band+band+cadet+rallies+rally+RALLY,1910-10-29,Cheer & Pep; Sports,-,Plans for Monster Rally: Team Will be Given an Ovation Tuesday Morning,The Cadet Band will play during a big rally for the upcoming Nebraska vs. Kansas football game.,
band.nsp.0096,nebnewspapers,The Hesperian Student,https://nebnewspapers.unl.edu/lccn/sn96080316/1882-03-01/ed-1/seq-6/,1882-03-01,Military; Uniform & Equipment,"Sherman, William Tecumseh; Webster, Isaac T.; Lincoln, Robert Todd; Board of Regents; Webster, Mrs.",Our Webster: Gen. Sherman Refuses a Longer Detail,"Lt. Webster is recalled by Gen. Sherman. The article describes how he formed the Cadet Band, managed the military department, and earned the respect and loyalty of the Cadets.",
band.nsp.0097,nebnewspapers,Hesperian Student,https://nebnewspapers.unl.edu/lccn/sn96080316/1882-05-15/ed-1/seq-7/,1882-05-15,Sports; Travel; Other Band,-,The Crete Contest,"The Cadet Band travels to Crete for a baseball game, accompanying a large body of students. The article describes the jocular arrival of the band, procession to the field, and chants of the fans.",
band.nsp.0098,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1918-09-30/ed-1/seq-1/,1918-09-30,Audition; Rehearsal,"Quick, William T.; MacIvor, E. J.",Forty-Five Band Man Selected in Tryouts,"After tryouts, the new band members and returning band members will hold their first rehearsal in the Temple with William. T. Quick, the new band director. They will play at the S.A.T.C. inauguration.",
band.nsp.0099,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1918-09-30/ed-1/seq-1/,1918-09-30,Concert; Military,-,Coach Kline Undisturbed by Rumors from Chicago: All Prospective S. A. T. C. Men Will be Present -- Band to Play National Airs,"The Cadet Band will perform at the inauguration of the new S. A. T. C. force. Those students who are not yet S. A. T. C. members are encouraged to attend as a duty to ""show the spirit which prompts you to offer your service.""",
band.nsp.0100,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-09-29/ed-1/seq-1/,1927-09-29,Concert,"Sousa, J. P.",Date Set for Sousa Event: Famous Music Leader Brings Band to Lincoln on November First,"The ""March King"" is coming to Lincoln and will give two programs",
band.nsp.0101,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-09-29/ed-1/seq-1/,1927-09-29,Concert,-,Initial Rally Will be Held Friday Night,"The first football rally of the season is described, at which the band will perform",
band.nsp.0102,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-09/ed-1/seq-1/,1927-10-09,,"Sousa, J. P.",Sousa Says Newspapers Furnish Best Sources of Inspiration,"Sousa believes that more than half of his marches were inspired by events he read about in newspapers, such as the inspiration for ""The Liberty Bell March""",
band.nsp.0103,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-16/ed-1/seq-1/,1927-10-16,Uniform & Equipment; Concert,"Sousa, J. P.",Stage is Made Ready for Band: Expensive Cyclorama Placed in Coliseum Will Be Used for Sousa Concert,"A large stage fixture is being added to the Coliseum to enhance the acoustics. Additionally, lights are being installed for special effects. These will be in place in time for Sousa's visit, details of which are described in the article.",
band.nsp.0104,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-23/ed-1/seq-1/,1927-10-23,Concert; Band Day; Other Band; Parade,"Sousa, J. P.",Sousa Will Hear Band Day Program: Twelve High School and Town Bands Will Be Entertained by University Nov. 1,"Twelve high schools will be taking part in ""band day"" with a parade and two performances under the baton of John Philip Sousa",
band.nsp.0105,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-23/ed-1/seq-3/,1927-10-23,Concert; Band Day; Other Band,"Sousa, J. P.",Kansas Band Plays Here: Kansas University Organization Will Perform at Sousa Program,The University of Kansas band will be performing two selections with John Philip Sousa during his visit to Nebraska,
band.nsp.0106,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-30/ed-1/seq-1/,1927-10-30,Concert; Band Day; Other Band; Parade,"Sousa, J. P.","Fifteen Bands Visit Lincoln: Over Four Hundred Musicians Will Come for ""Band Day"" Tuesday, Sousa Will Present Cup","Several more high school and town bands join the ranks of those already coming to perform under John Philip Sousa. Sousa will be presenting a silver cup to the Cadet Band for their ""blue star"" rating the previous year.",
band.nsp.0107,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-11-01/ed-1/seq-1/,1927-11-01,Concert; Other Band; Band Day; Parade,"Sousa, J. P.",Sousa's Band Plays Today in Two Concerts,"John Philip Sousa will conduct 400 students in two concerts today, after a parade through Lincoln. Sousa will also present a loving cup to the Cadet Band. Many are expected to attend the concerts.",
band.nsp.0108,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-11-02/ed-1/seq-1/,1927-11-02,Concert; Band Day; Other Band,"Sousa, J. P.; Quick, W. T.",Sousa Pleases Large Number with Program: Nearly 5000 Hear Famous Band in Afternoon and Evening Performances,"John Philip Sousa and his band performed in front of large, enthusiastic crowds. Sousa also presented William T. Quick (incorrectly identified as Herbert in the article) with a silver cup to celebrate the Cadet Band.",
band.nsp.0109,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-11-03/ed-1/seq-1/,1927-11-03,,"Sousa, J. P.; Burnett, E. A. (Edgar Albert); Jewett, F. F.",Leader Will Compose March for Nebraska,"Upon request by the acting chancellor and Cadet commandant, John Philip Sousa agrees to write a march for the University of Nebraska",
band.nsp.0110,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-28/ed-1/seq-1/,1928-11-28,Travel,-,Retired Major Lauds Huskers Before Cadets,A fan gives his account of the West Point football game and the exemplary performance of the Cadet Band.,
band.nsp.0111,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-28/ed-1/seq-1/,1928-11-28,Travel;,"Ayres, W. Joyce",Bandmen Have Varying Experiences During Two-Night Stay in New York,An account of the Cadet Band's trip to New York for the Army vs Nebraska game and a taste of New York City's night life. The article goes into detail about the activities of specific members of the band and souvenirs they came home with.,
band.nsp.0112,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-28/ed-1/seq-1/,1928-11-28,Travel; Uniform & Equipment,-,"Nebraskans Looked Like Carnival Hoodlums,' Says New York Writer","The Daily Nebraskan reports on coverage of the band by New York writers following the Cadet Band's trip to the Army vs Nebraska game. The article reacts specifically to criticism of the band's drab, military uniforms.",
band.nsp.0113,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-10-17/ed-1/seq-1/#words=band+Band+Cadet+cadet+cadets+CADETS+rally+RALLY+Rally,1923-10-17,Cheer & Pep; Homecoming,-,Homecoming to be Ushered in by Rally Friday,"Homecoming rally will be moved from the Armory to the drill field due to anticipated crowd size. The band will provide music to ""build up the spirit for the rally.""",
band.nsp.0114,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1921-10-14/ed-1/seq-1/#words=band+CADET+Cadet+rallies+Rally+rally,1921-10-14,Cheer & Pep;,-,Initial Yell-Fest at Armory Tonight,"The armory will be the site of the first rally of the year, where all students and the Cadet Band are expected to contribute their enthusiasm to assist the Nebraska football team. Lyrics to The Cornhusker are published for the convenience of rally attendees.",
band.nsp.0115,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1926-11-12/ed-1/seq-1/#words=band+Band+bands+BandS+Cadet+cadet+cadets+Cadets+RALLIES+RALLY+rally+Rally,1928-11-12,Other Band; Drill,"Jewett, F. F.",Over 2000 Attend Dance For Students and Bankers,The University band and Pershing Rifles perform at a Coliseum dance hosted by the State Banker's Association.,
band.nsp.0116,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1926-11-12/ed-1/seq-1/#words=band+Band+bands+BandS+Cadet+cadet+cadets+Cadets+RALLIES+RALLY+rally+Rally,1928-11-12,Parade; Military,-,Students Take Part in Parade: Cadet Band; R. O. T. C. Men Join in March on Armistice Day,The Cadets perform in a large Armistice Day parade which began at 17th and O. The Cadet sponsors and a number of local organizations also took part in the parade.,
band.nsp.0117,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1926-11-12/ed-1/seq-1/#words=band+Band+bands+BandS+Cadet+cadet+cadets+Cadets+RALLIES+RALLY+rally+Rally,1928-11-12,Homecoming; Cheer & Pep,"Quick, W. T.",Homecoming Grid Rally is Tonight,"The band will play at the Homecoming rally Friday, following a rally the day before.",
band.nsp.0118,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1926-11-11/ed-1/seq-1/#words=band+Band+cadet+Cadet+rallies+Rally+rally,1926-11-11,Homecoming; Cheer & Pep,todo,Pep Session to Be Held Friday,"The University Band will play at the Friday Homecoming rally, warming the crowd up for speeches given by football coaches and members.",
band.nsp.0119,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-02/ed-1/seq-1/#words=band+Band+CADET+cadet+Cadet+Cadets+RALLY+rally,1927-10-02,Cheer & Pep; Sports,-,"Plan Send-Off Rally for Team: Band, Corncobs and Students Will Gather Thursday for Pep Session",The band and Corn Cobs will rally at the train station as the football team departs for Missouri.,
band.nsp.0120,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-11-09/ed-1/seq-1/#words=Band+band+Cadet+Rally+RALLY+rally,1923-11-09,Parade,-,University Has Part in Armistice Parade,The R. O. T. C. band will participate in the Armistice Parade,
band.nsp.0121,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-11-09/ed-1/seq-1/#words=Band+band+Cadet+Rally+RALLY+rally,1923-11-09,Parade; Cheer & Pep; Uniforms & Equipment,-,Rally and Torchlight Parade Tonight to Greet Notre Dame,"The band plays before the night's rally, then leads a processional from the Armory building to the Grand Hotel, to the Nebraska Buick building, to 13th and O, then to the Lincoln hotel. The freshman football team has given the drum major a new shako hat which he will be wearing.",
band.nsp.0122,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-27/ed-1/seq-1/#words=band+CADET+cadet+rallies+RALLY+rally,1927-10-27,Parade; Cheer & Pep,-,Largest Rally of Season Held Friday Evening: Torchlight Parade to Welcome Syracuse Team is Feature,"A football rally will be held in the Coloseum, transitioning to a torch-light parade to the Lincoln hotel with the university band. The rally will be broadcast over the radio. ",
band.nsp.0123,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1924-11-25/ed-1/seq-1/#words=band+CADET+cadet+Cadet+cadets+Cadets+Rally+rally,1924-11-25,Cheer & Pep,-,To Celebrate Oregon Game,The University band and possibly Glee club will perform at a rally at the Armory building.,
band.nsp.0124,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-11-28/ed-1/seq-1/#words=band+cadet+rallies+RALLY+Rally+rally,1923-11-28,Cheer & Pep,-,Last Rally is Given to Show Husker Spirit: Crippled Team Needs Support of Students When It Faces Kansas Aggies,The band and cheerleaders will participate in the last Friday rally of the football season.,
band.nsp.0125,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-12-14/ed-1/seq-10/#words=band+BAND+Band+cadet+Cadet+rallies+rally,1928-12-14,Uniforms & Equipment; Concert; Travel; Cheer & Pep; Parade; Sports,"Quick, W. T.",Band is Present in All Kinds of Weather at N. U.,"Writeup describing the 1928 season of the R. O. T. C. band, including their trips, rallies, concerts, radio broadcasts, and boosters. The band now has 100 members, although only 85 uniforms are available. ",
band.nsp.0126,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-11-04/ed-1/seq-1/#words=band+CADET+cadet+cadets+Cadets+rally+Rally+RALLY,1923-11-04,Parade; Drill; Military,TODO possibly Brig. Gen Duncan?,Cadet Review is on Program Armistice Day,"The band will play ""The Cornhusker"" for the Armistice Day review, followed by an oath of allegiance, awards for competition, and parade.",
band.nsp.0127,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-10-25/ed-1/seq-1/#words=Band+band+Cadet+RALLY,1923-10-25,Cheer & Pep; Sports,-,Plan Rally at Station Today for Grid Team,The band and cheerleaders will lead a parade to the train station where the football team and cross country team are leaving for Missouri.,
band.nsp.0128,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1927-10-07/ed-1/seq-1/#words=band+Cadet+cadet+cadets+RALLY+rally,1927-10-07,Cheer & Pep; Sports; Parade,"Bearg, Ernest",Rally Sends Team On Way to Missouri,The band leads a large procession of students to the train station where the football team departs for Missouri.,
band.nsp.0129,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1920-10-04/ed-1/seq-1/#words=Band+band+Cadet+cadet+RALLY+rally,1920-10-04,Cheer & Pep; Sports,-,Thousand Attend Football Rally,The band performs at the football rally for Nebraska vs Washburn,
band.nsp.0130,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-22/ed-1/seq-1/#words=band+BAND+Cadet+cadet+Cadets+RALLY+rally,1928-11-22,Travel,-,Special Train Takes Gridiron Party East,"The Cornhusker special takes the football team, band, and fans from Lincoln to New York. The band will be taken to New York City for some sightseeing prior to the game in West Point.",
band.nsp.0131,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-22/ed-1/seq-1/#words=band+BAND+Cadet+cadet+Cadets+RALLY+rally,1928-11-22,Sports; Parade; Travel,-,Huge Send-Off Rally Starts Team to Army,2500 fans bid farewell to the football team and 50 members of the Cadet Band after a parade from the Social Sciences building through downtown to the station. The team and band will take the Cornhusker Special to West Point for a game.,
band.nsp.0132,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-22/ed-1/seq-2/,1928-11-22,Travel,-,West Point and Studies,"Twenty five band members were unable to go to Lawrence due to academic performance, but this number was greatly improved by the time of the West Point trip. The author believes that if there were more incentives such as travel experiences, band members would be more motivated to scholastic success.",
band.nsp.0133,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1925-10-02/ed-1/seq-1/#words=Band+CADET+cadet+Cadet+CADETS+Rally+rally+RALLY,1925-10-02,Cheer & Pep; Parade,"Bearg, Ernest",Huge Crowds See Team Off for Illinois Game,"The band leads a pep rally at the Armory building before marching down O street to the train station, where 2,000 students gather to send the football team off to Illinois. Despite entreaties, the football team declines to give any speeches from the train.",
band.nsp.0134,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1920-09-30/ed-1/seq-1/#words=Band+BAND+Cadet+CADET+Rallies+rallies+rally+RALLY,1920-09-30,Cheer & Pep; Sports,-,All Come to Rally,"Students are encouraged to attend the first of ""unique"" rallies at the Armory Chapel where the Cadet Band will be playing.",
band.nsp.0135,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1924-10-31/ed-1/seq-1/#words=BAND+band+band%27s+cadet+CADET+RALLY+rally+Rally,1924-10-31,Travel; Fundraising & Finance,-,Band Almost Sure of Trip,The band is fundraising to pay for 40 members to travel to Notre Dame for a football game. Collection will be taken at the upcoming football game and several Lincoln businesses have made donations. ,
band.nsp.0136,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1925-10-29/ed-1/seq-1/#words=BAND+band+cadet+cadeting+cadets+Cadets+rallies+RALLY+rally+Rally,1925-10-29,Cheer & Pep; Sports,"Bearg, Ernest",Players Will Talk at Rally Friday Night,"The football team will speak at the rally before the Oklahoma game, and band will provide music.",
band.nsp.0137,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-11-07/ed-1/seq-1/#words=BAND+band+Cadet+CADET+cadets+CADETS+RALLY+rally,1923-11-07,Cheer & Pep; Parade; Sports,"Schulte, Henry","Torches, Yells, Songs Billed for Big Rally","The band and Corncobs will lead a march from the Armory to the hotel where the Notre Dame team is staying, which the author hopes will be even larger than the massive crowd which met the team at the train station two years prior to this visit.",
band.nsp.0138,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-21/ed-1/seq-1/#words=Band+band+cadet+Cadet+Cadets+Rally+rally,1928-11-21,Parade; Cheer & Pep; Travel,-,Student Rally Is Starter to Army Contest,"The band will lead a parade from the Social Sciences building to the train depot, where they will be joining the football team on their trip to West Point.",
band.nsp.0139,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-21/ed-1/seq-1/#words=Band+band+cadet+Cadet+Cadets+Rally+rally,1928-11-21,Travel,-,West Point Special Will Leave at 4:30,"The Football Special train will carry the football team and band to West Point, with several stops along the way. The band will have time to sightsee in New York City on Friday before the game Saturday, before returning after the game to see a musical.",
band.nsp.0140,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-21/ed-1/seq-1/#words=Band+band+cadet+Cadet+Cadets+Rally+rally,1928-11-21,Fundraising & Finance,-,Dentists Take to Monkey Training to Alternate with Pulling and Grinding,This article mentions that the efforts of fundraising for the band's trip to West Point have now been completed before describing the dental fraternity's unusual pet.,
band.nsp.0141,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-11-21/ed-1/seq-1/#words=Band+band+cadet+Cadet+Cadets+Rally+rally,1928-11-21,Fundraising & Finance; Travel; Sports,"Jones, Biff",Eyes of America Are On Saturday's Great Game Between Nebraska-Army,"After a large rally, the football team and band will be departing on the Cornhusker Special for West Point, where a lot is riding on the results of the Army vs Nebraska game. The band raised $5,000 in order to send 50 members to New York, where they will play to the 25,000 stadium.",
band.nsp.0142,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-10-04/ed-1/seq-1/#words=Band+band+cadet+rallies+RALLY+rally,1928-10-04,Military,-,Elton Fee Receives Medal as Marskman,"Article describes general R. O. T. C. news, including that the band has grown in size, possibly because of the possibility of going on the West Point trip, and now has 85 active members and 99 total members.",
band.nsp.0143,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-10-04/ed-1/seq-1/#words=Band+band+cadet+rallies+RALLY+rally,1928-10-04,Cheer & Pep; Sports; Parade,-,Send-Off Rally Starts Tonight at Five O'Clock,"The band will perform at a parade from Social Sciences to the stadium before the football team leaves for Ames, Iowa. The cost to attend the Iowa State game is $2.50 and the train ticket costs $9.15.",Cadet Band To Play At Football Rally
band.nsp.0144,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1925-09-30/ed-1/seq-1/#words=band+Band+cadet+Cadet+cadets+rally+RALLY,1925-09-30,Cheer & Pep; Sports; Parade,"Bearg, Ernest",Plan Rally to Give Team Big Sendoff,The band will lead a parade from the Armory to Burlington Station to see the football team off to Illinois.,
band.nsp.0145,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1929-04-10/ed-1/seq-1/#words=band+Band+cadet+Cadet+cadets+rally,1929-04-10,Drill; Military; Parade,"Jewett, F. F.",R. O. T. C. Regiment Appears at Review,"The Cadets give a review, led by the band in preparation for competitions. The drill field is in poor condition.",
band.nsp.0146,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1929-04-10/ed-1/seq-1/#words=band+Band+cadet+Cadet+cadets+rally,1929-04-10,Parade; Drill; Military; Sports; Concert,"Quick, W. T.",R. O. T. C. Band Makes First Official Outdoor Appearance at Cadet Parade,"The 99 member band performs at the first review of the spring. The article describes the band's additional duties, which include playing for football and basketball games, performing concert music, leading pep rallies and parades, and drilling multiple times a week.",
band.nsp.0147,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1925-11-26/ed-1/seq-1/#words=band+cadet+Cadet+rallies+RALLY+rally,1925-11-26,Cheer & Pep; Sports,-,Students Give Vent to Spirit in Great Rally,"Thousands of students carrying torches, accompanied by the band, parade to the hotel where the Notre Dame team is staying to hear speeches by the Notre Dame players.",
band.nsp.0148,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1926-11-10/ed-1/seq-1/#words=band+cadet+cadets+CADETS+rallies+rally+RALLY,1926-11-10,Cheery & Pep; Homecoming,-,Husker Rally Friday Night,"Students will gather at the Coliseum for a homecoming rally, with music provided by the R. O. T. C. band",
band.nsp.0149,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1926-11-10/ed-1/seq-1/#words=band+cadet+cadets+CADETS+rallies+rally+RALLY,1926-11-10,Parade,-,Cadets March Armistice Day,"The Cadets and band will take part in an Armistice Day parade along with local organizations. The parade route, which the Cadets will join at 17th and O, begans at 15th and N as follows: ""east on N to 17th street, north on 17th to O, west on O to 9th, south of N, east on N to 13th, and south on 13th to M.""",
band.nsp.0150,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-10-25/ed-1/seq-3/#words=BAND+band+bands+cadet+rallies+Rally+rally+RALLYY,1928-10-25,Cheer & Pep; Sports; Homecoming; Parade,-,Bonfire Rally on Drill Field Homecoming,The largest bonfire in NU's history is planned after which the band will lead fans in a torchlight parade to the Lincoln Hotel to hear from the Missouri team.,
band.nsp.0151,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1928-10-25/ed-1/seq-3/#words=BAND+band+bands+cadet+rallies+Rally+rally+RALLYY,1928-10-25,Fundraising & Finance; Events & Dances,-,Students are Slow to Buy Band Tickets,"The R. O. T. C. band is not selling as many tickets for its benefit ball as they hoped, putting their trip to West Point in jeopardy. Herb Fick's Missouri Quadrangle orchestra will be playing at the ball, which Missouri football fans are also expected to attend after the game.",
band.nsp.0152,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1920-10-01/ed-1/seq-1/#words=Band+Cadet+rallies+Rally+rally+RALLY,1920-10-01,Cheer & Pep; Sports,"Schulte, Henry",Stage Initial Rally Tonight,"The first rally of the year will take place at 7 pm at the Armory. The band will play songs and lead an ""Indian chant.""",
band.nsp.0153,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1923-11-22/ed-1/seq-1/#words=band+Cadet+RALLY+rally+Rally+rallying,1923-11-22,Cheer & Pep; Sports,"Dawson, Fred",Rally Friday to Prepare for Foe,The band will perform at a rally north of the Administration building to prepare for the Syracuse game,
band.nsp.0154,nebnewspapers,The Daily Nebraskan,https://nebnewspapers.unl.edu/lccn/sn96080312/1925-11-20/ed-1/seq-1/#words=Band+cadet+rally+Rally+RALLY+rallys,1925-11-20,Cheer & Pep; Sports; Parade,-,Irish Accept Invitiation to Husker Rally,"The Notre Dame football team will be attending a bonfire and torch parade, led by the band through the business district.",
